patch_id,month,t2m_c,tp_mm,ssrd_mj_m2,swvl1,valid,confidence,source_version
10062,9,16.476464843750023,107.39471996203065,382.4355,0.3281097412109375,True,1.0,m2_m3_auto_center_v1
10062,10,13.716210937500023,79.4262858107686,268.243031,0.3494720458984375,True,1.0,m2_m3_auto_center_v1
10062,11,9.647851562500023,81.20060199871659,163.06716,0.367095947265625,True,1.0,m2_m3_auto_center_v1
10062,12,9.077050781250023,150.1977387815714,80.255528,0.40850830078125,True,1.0,m2_m3_auto_center_v1
10063,1,4.682824707031273,50.11548683978617,106.12292,0.3545379638671875,True,1.0,m2_m3_auto_center_v1
10063,2,6.916162109375023,49.88069459795952,227.04164,0.377288818359375,True,1.0,m2_m3_auto_center_v1
10063,3,8.848779296875023,63.05470387451351,325.171214,0.3729705810546875,True,1.0,m2_m3_auto_center_v1
10063,4,10.378808593750023,35.480582155287266,524.4411,0.3069915771484375,True,1.0,m2_m3_auto_center_v1
10063,5,12.540917968750023,50.98561546765268,612.26674,0.280517578125,True,1.0,m2_m3_auto_center_v1
10063,6,17.375878906250023,94.00386828929186,656.4522000000001,0.297119140625,True,1.0,m2_m3_auto_center_v1
10063,7,20.089990234375023,32.88324235472828,732.792012,0.1730194091796875,True,1.0,m2_m3_auto_center_v1
10063,8,18.998437500000023,55.827628588303924,560.0321739999999,0.2273406982421875,True,1.0,m2_m3_auto_center_v1
10063,9,16.140527343750023,41.10682988539338,369.48726000000005,0.205322265625,True,1.0,m2_m3_auto_center_v1
10063,10,12.899804687500023,51.40386242419481,271.022739,0.26141357421875,True,1.0,m2_m3_auto_center_v1
10063,11,8.155664062500023,55.86020881310105,153.12120000000002,0.3202972412109375,True,1.0,m2_m3_auto_center_v1
10063,12,7.705957031250023,62.01000674627721,79.64123199999999,0.3718414306640625,True,1.0,m2_m3_auto_center_v1
10064,1,5.784387207031273,87.53322646953166,113.10920399999999,0.3907470703125,True,1.0,m2_m3_auto_center_v1
10064,2,7.838037109375023,73.33333417773247,224.418096,0.3921966552734375,True,1.0,m2_m3_auto_center_v1
10064,3,8.987451171875023,109.69638149254024,342.227662,0.3961334228515625,True,1.0,m2_m3_auto_center_v1
10064,4,10.515527343750023,65.35547319799662,511.82532,0.3698577880859375,True,1.0,m2_m3_auto_center_v1
10064,5,12.288964843750023,76.2609054800123,630.6845840000001,0.3554534912109375,True,1.0,m2_m3_auto_center_v1
10064,6,16.407128906250023,88.63788563758135,639.81456,0.3600006103515625,True,1.0,m2_m3_auto_center_v1
10064,7,19.013818359375023,39.474376128055155,747.844372,0.265106201171875,True,1.0,m2_m3_auto_center_v1
10064,8,18.051171875000023,74.55359003506601,573.901822,0.3213348388671875,True,1.0,m2_m3_auto_center_v1
10064,9,16.179589843750023,94.90143740549684,378.65964,0.3204498291015625,True,1.0,m2_m3_auto_center_v1
10064,10,13.358789062500023,73.85556865483522,266.80010500000003,0.344696044921875,True,1.0,m2_m3_auto_center_v1
10064,11,9.120507812500023,80.72898024693131,161.3268,0.365325927734375,True,1.0,m2_m3_auto_center_v1
10064,12,8.651269531250023,143.11695285141468,80.570612,0.407318115234375,True,1.0,m2_m3_auto_center_v1
10065,1,5.518762207031273,66.7918382678181,112.619156,0.383514404296875,True,1.0,m2_m3_auto_center_v1
10065,2,7.789208984375023,64.1840510070324,225.79603200000003,0.3894805908203125,True,1.0,m2_m3_auto_center_v1
10065,3,8.901513671875023,92.61814574711025,342.999686,0.3919830322265625,True,1.0,m2_m3_auto_center_v1
10065,4,10.417871093750023,65.89459720999002,523.5668400000001,0.362762451171875,True,1.0,m2_m3_auto_center_v1
10065,5,12.265527343750023,60.04926166497171,643.2936480000001,0.3493499755859375,True,1.0,m2_m3_auto_center_v1
10065,6,16.401269531250023,101.64883453398943,650.51814,0.3574981689453125,True,1.0,m2_m3_auto_center_v1
10065,7,19.015771484375023,41.87459556851536,754.3177919999999,0.2608489990234375,True,1.0,m2_m3_auto_center_v1
10065,8,17.996484375000023,66.9646745081991,578.7420380000001,0.3129119873046875,True,1.0,m2_m3_auto_center_v1
10065,9,15.974511718750023,82.3495932854712,378.25649999999996,0.297210693359375,True,1.0,m2_m3_auto_center_v1
10065,10,13.145898437500023,68.91308445483446,269.760047,0.3292236328125,True,1.0,m2_m3_auto_center_v1
10065,11,8.841210937500023,66.22068816795945,162.20304,0.35009765625,True,1.0,m2_m3_auto_center_v1
10065,12,8.522363281250023,114.05448778532445,80.44834800000001,0.399139404296875,True,1.0,m2_m3_auto_center_v1
10066,1,4.272668457031273,50.499586621299386,106.81459199999999,0.3576202392578125,True,1.0,m2_m3_auto_center_v1
10066,2,6.615380859375023,49.79495331645012,227.073056,0.379791259765625,True,1.0,m2_m3_auto_center_v1
10066,3,8.503076171875023,63.7912608217448,323.39689799999996,0.3755950927734375,True,1.0,m2_m3_auto_center_v1
10066,4,10.021386718750023,37.8775829449296,521.52372,0.3172607421875,True,1.0,m2_m3_auto_center_v1
10066,5,12.181542968750023,54.98551926575601,600.459584,0.297882080078125,True,1.0,m2_m3_auto_center_v1
10066,6,17.135644531250023,95.36508936434984,655.33182,0.3111724853515625,True,1.0,m2_m3_auto_center_v1
10066,7,19.841943359375023,30.94426600728184,729.044856,0.1815032958984375,True,1.0,m2_m3_auto_center_v1
10066,8,18.738671875000023,56.190248345956206,559.969306,0.2342376708984375,True,1.0,m2_m3_auto_center_v1
10066,9,15.812402343750023,39.368311408907175,368.03358,0.20947265625,True,1.0,m2_m3_auto_center_v1
10066,10,12.563867187500023,49.03366882354021,269.411111,0.26202392578125,True,1.0,m2_m3_auto_center_v1
10066,11,7.819726562500023,59.48767298832536,152.32572000000002,0.3263702392578125,True,1.0,m2_m3_auto_center_v1
10066,12,7.434472656250023,59.353181859478354,79.460688,0.37335205078125,True,1.0,m2_m3_auto_center_v1
10067,1,6.796105957031273,54.5184297952801,110.81322,0.3805694580078125,True,1.0,m2_m3_auto_center_v1
10067,2,7.939599609375023,67.21232458949089,220.547656,0.3908233642578125,True,1.0,m2_m3_auto_center_v1
10067,3,9.163232421875023,58.948551188223064,350.46950799999996,0.3826751708984375,True,1.0,m2_m3_auto_center_v1
10067,4,9.861230468750023,41.550868190824986,539.1650999999999,0.3501739501953125,True,1.0,m2_m3_auto_center_v1
10067,5,12.105371093750023,29.39149341545999,682.323144,0.313934326171875,True,1.0,m2_m3_auto_center_v1
10067,6,15.131738281250023,91.38826746493578,670.34382,0.34088134765625,True,1.0,m2_m3_auto_center_v1
10067,7,17.857568359375023,32.67098276410252,771.785486,0.270416259765625,True,1.0,m2_m3_auto_center_v1
10067,8,17.762109375000023,59.776257490739226,592.8913679999999,0.298370361328125,True,1.0,m2_m3_auto_center_v1
10067,9,16.370996093750023,82.10148895159364,387.0342,0.30487060546875,True,1.0,m2_m3_auto_center_v1
10067,10,13.915429687500023,103.95000595599413,273.882241,0.3528289794921875,True,1.0,m2_m3_auto_center_v1
10067,11,10.102929687500023,76.98372239246964,159.08064,0.376556396484375,True,1.0,m2_m3_auto_center_v1
10067,12,9.422753906250023,108.82629617117345,77.020368,0.402679443359375,True,1.0,m2_m3_auto_center_v1
10068,1,4.272668457031273,50.499586621299386,106.81459199999999,0.3576202392578125,True,1.0,m2_m3_auto_center_v1
10068,2,6.615380859375023,49.79495331645012,227.073056,0.379791259765625,True,1.0,m2_m3_auto_center_v1
10068,3,8.503076171875023,63.7912608217448,323.39689799999996,0.3755950927734375,True,1.0,m2_m3_auto_center_v1
10068,4,10.021386718750023,37.8775829449296,521.52372,0.3172607421875,True,1.0,m2_m3_auto_center_v1
10068,5,12.181542968750023,54.98551926575601,600.459584,0.297882080078125,True,1.0,m2_m3_auto_center_v1
10068,6,17.135644531250023,95.36508936434984,655.33182,0.3111724853515625,True,1.0,m2_m3_auto_center_v1
10068,7,19.841943359375023,30.94426600728184,729.044856,0.1815032958984375,True,1.0,m2_m3_auto_center_v1
10068,8,18.738671875000023,56.190248345956206,559.969306,0.2342376708984375,True,1.0,m2_m3_auto_center_v1
10068,9,15.812402343750023,39.368311408907175,368.03358,0.20947265625,True,1.0,m2_m3_auto_center_v1
10068,10,12.563867187500023,49.03366882354021,269.411111,0.26202392578125,True,1.0,m2_m3_auto_center_v1
10068,11,7.819726562500023,59.48767298832536,152.32572000000002,0.3263702392578125,True,1.0,m2_m3_auto_center_v1
10068,12,7.434472656250023,59.353181859478354,79.460688,0.37335205078125,True,1.0,m2_m3_auto_center_v1
10069,1,6.542199707031273,68.04114417172968,111.274996,0.3850860595703125,True,1.0,m2_m3_auto_center_v1
10069,2,8.168115234375023,69.1019706428051,223.89108,0.390472412109375,True,1.0,m2_m3_auto_center_v1
10069,3,9.350732421875023,90.59809963218868,349.109848,0.3925933837890625,True,1.0,m2_m3_auto_center_v1
10069,4,10.654199218750023,60.1747864857316,524.72322,0.3649749755859375,True,1.0,m2_m3_auto_center_v1
10069,5,12.585839843750023,51.511760568246245,663.251324,0.34295654296875,True,1.0,m2_m3_auto_center_v1
10069,6,16.237207031250023,94.27633602172136,654.3140999999999,0.357818603515625,True,1.0,m2_m3_auto_center_v1
10069,7,18.963037109375023,42.34207479748875,765.136606,0.26715087890625,True,1.0,m2_m3_auto_center_v1
10069,8,18.242578125000023,78.18648568354547,585.415036,0.3237152099609375,True,1.0,m2_m3_auto_center_v1
10069,9,16.497949218750023,105.46196484938264,384.2007,0.3244476318359375,True,1.0,m2_m3_auto_center_v1
10069,10,13.766992187500023,74.78590775281191,271.556993,0.3416900634765625,True,1.0,m2_m3_auto_center_v1
10069,11,9.784570312500023,75.22911066189408,164.07996,0.357940673828125,True,1.0,m2_m3_auto_center_v1
10069,12,9.235253906250023,135.00350899994373,79.54612399999999,0.4056854248046875,True,1.0,m2_m3_auto_center_v1
10070,1,6.620324707031273,50.80700502730906,111.066552,0.3741912841796875,True,1.0,m2_m3_auto_center_v1
10070,2,7.955224609375023,63.55048343539238,221.92749600000002,0.385101318359375,True,1.0,m2_m3_auto_center_v1
10070,3,9.247216796875023,57.33824230264872,350.284314,0.3780670166015625,True,1.0,m2_m3_auto_center_v1
10070,4,10.142480468750023,44.607692398130894,537.87246,0.346832275390625,True,1.0,m2_m3_auto_center_v1
10070,5,12.363183593750023,33.42327079735696,678.442192,0.3153533935546875,True,1.0,m2_m3_auto_center_v1
10070,6,15.612207031250023,95.84140498191118,668.40324,0.343597412109375,True,1.0,m2_m3_auto_center_v1
10070,7,18.359521484375023,33.55397342238575,770.986678,0.26702880859375,True,1.0,m2_m3_auto_center_v1
10070,8,18.033593750000023,60.239810263738036,591.3777,0.297271728515625,True,1.0,m2_m3_auto_center_v1
10070,9,16.392480468750023,78.88328516855836,386.23476,0.3037567138671875,True,1.0,m2_m3_auto_center_v1
10070,10,13.815820312500023,91.54794830828905,274.090747,0.345123291015625,True,1.0,m2_m3_auto_center_v1
10070,11,9.850976562500023,68.70128447189927,160.62828,0.3660736083984375,True,1.0,m2_m3_auto_center_v1
10070,12,9.270410156250023,97.60864241980016,77.783712,0.3967437744140625,True,1.0,m2_m3_auto_center_v1
10071,1,4.594934082031273,50.471177557483315,108.441348,0.365478515625,True,1.0,m2_m3_auto_center_v1
10071,2,6.904443359375023,53.82917448878288,226.300928,0.382904052734375,True,1.0,m2_m3_auto_center_v1
10071,3,8.497216796875023,65.45307557098567,327.971444,0.3786773681640625,True,1.0,m2_m3_auto_center_v1
10071,4,9.931542968750023,45.862519182264805,522.37992,0.332794189453125,True,1.0,m2_m3_auto_center_v1
10071,5,12.040917968750023,56.60137138329446,614.8206439999999,0.3199310302734375,True,1.0,m2_m3_auto_center_v1
10071,6,16.678613281250023,97.3805459216237,647.98404,0.325286865234375,True,1.0,m2_m3_auto_center_v1
10071,7,19.324365234375023,37.092865095473826,734.357016,0.2114105224609375,True,1.0,m2_m3_auto_center_v1
10071,8,18.293359375000023,56.42699054442346,561.5391460000001,0.2564697265625,True,1.0,m2_m3_auto_center_v1
10071,9,15.703027343750023,47.859514597803354,366.57210000000003,0.23382568359375,True,1.0,m2_m3_auto_center_v1
10071,10,12.638085937500023,66.77570659667253,267.916415,0.3032379150390625,True,1.0,m2_m3_auto_center_v1
10071,11,7.934960937500023,53.71622974053025,155.13312,0.338104248046875,True,1.0,m2_m3_auto_center_v1
10071,12,7.688378906250023,66.61804928444326,79.43092800000001,0.380157470703125,True,1.0,m2_m3_auto_center_v1
10072,1,4.714074707031273,49.641078570857644,106.60168399999999,0.358428955078125,True,1.0,m2_m3_auto_center_v1
10072,2,6.939599609375023,50.05175992846489,226.81052800000003,0.3802490234375,True,1.0,m2_m3_auto_center_v1
10072,3,8.819482421875023,62.07932601682842,325.596286,0.37591552734375,True,1.0,m2_m3_auto_center_v1
10072,4,10.310449218750023,36.65315452963114,523.63716,0.31793212890625,True,1.0,m2_m3_auto_center_v1
10072,5,12.464746093750023,53.141932701691985,612.026304,0.29595947265625,True,1.0,m2_m3_auto_center_v1
10072,6,17.260644531250023,93.03782600909472,653.78112,0.3050079345703125,True,1.0,m2_m3_auto_center_v1
10072,7,19.992333984375023,34.45867507252842,732.545438,0.18865966796875,True,1.0,m2_m3_auto_center_v1
10072,8,18.902734375000023,56.530233239755034,559.9538679999999,0.2447052001953125,True,1.0,m2_m3_auto_center_v1
10072,9,16.089746093750023,41.785205248743296,368.26583999999997,0.22418212890625,True,1.0,m2_m3_auto_center_v1
10072,10,12.870507812500023,53.83618641644716,269.987525,0.2796783447265625,True,1.0,m2_m3_auto_center_v1
10072,11,8.116601562500023,54.90981275215745,153.54216,0.328643798828125,True,1.0,m2_m3_auto_center_v1
10072,12,7.727441406250023,59.82759012840688,79.53781599999999,0.3737945556640625,True,1.0,m2_m3_auto_center_v1
10073,1,6.409387207031273,76.79436937905848,111.85854,0.3881072998046875,True,1.0,m2_m3_auto_center_v1
10073,2,8.125146484375023,71.9197504222393,224.46194400000002,0.3899993896484375,True,1.0,m2_m3_auto_center_v1
10073,3,9.280419921875023,101.5931002330035,347.68886999999995,0.3938751220703125,True,1.0,m2_m3_auto_center_v1
10073,4,10.675683593750023,63.31699434667826,520.84212,0.3628692626953125,True,1.0,m2_m3_auto_center_v1
10073,5,12.519433593750023,58.87917778454721,654.639524,0.341461181640625,True,1.0,m2_m3_auto_center_v1
10073,6,16.295800781250023,90.45843500643969,649.4067600000001,0.3541107177734375,True,1.0,m2_m3_auto_center_v1
10073,7,18.964990234375023,42.523153708316386,760.4318599999999,0.245147705078125,True,1.0,m2_m3_auto_center_v1
10073,8,18.195703125000023,79.34502116404474,582.11397,0.317657470703125,True,1.0,m2_m3_auto_center_v1
10073,9,16.474511718750023,107.51541936770082,382.89036,0.31695556640625,True,1.0,m2_m3_auto_center_v1
10073,10,13.706445312500023,77.15517748147249,269.86650099999997,0.341064453125,True,1.0,m2_m3_auto_center_v1
10073,11,9.706445312500023,78.54566210880876,163.71408,0.361907958984375,True,1.0,m2_m3_auto_center_v1
10073,12,9.147363281250023,144.84366960823536,80.0172,0.4077301025390625,True,1.0,m2_m3_auto_center_v1
10074,1,4.339074707031273,66.17422983981669,112.626968,0.3860015869140625,True,1.0,m2_m3_auto_center_v1
10074,2,6.982568359375023,65.66147133708,223.819064,0.3922576904296875,True,1.0,m2_m3_auto_center_v1
10074,3,8.305810546875023,101.4637581538409,327.01205600000003,0.3955535888671875,True,1.0,m2_m3_auto_center_v1
10074,4,10.076074218750023,67.19680968672037,505.48668,0.36663818359375,True,1.0,m2_m3_auto_center_v1
10074,5,11.902246093750023,77.95482478104532,588.5416339999999,0.358001708984375,True,1.0,m2_m3_auto_center_v1
10074,6,16.614160156250023,103.70139498263597,634.57398,0.36016845703125,True,1.0,m2_m3_auto_center_v1
10074,7,19.238427734375023,34.53628032002598,727.498204,0.25604248046875,True,1.0,m2_m3_auto_center_v1
10074,8,17.992578125000023,67.19494960270822,560.5648160000001,0.306427001953125,True,1.0,m2_m3_auto_center_v1
10074,9,15.419824218750023,60.61006570234895,365.80428,0.2869720458984375,True,1.0,m2_m3_auto_center_v1
10074,10,12.442773437500023,50.68763066083193,265.235969,0.313018798828125,True,1.0,m2_m3_auto_center_v1
10074,11,7.856835937500023,81.02357620373368,155.12784,0.3563232421875,True,1.0,m2_m3_auto_center_v1
10074,12,7.600488281250023,113.8426901306957,79.819544,0.40240478515625,True,1.0,m2_m3_auto_center_v1
10075,1,5.676965332031273,83.19818810559809,114.287328,0.3894195556640625,True,1.0,m2_m3_auto_center_v1
10075,2,7.847802734375023,70.90837880969048,224.37351999999998,0.391815185546875,True,1.0,m2_m3_auto_center_v1
10075,3,9.172998046875023,105.06431828252971,341.830738,0.395233154296875,True,1.0,m2_m3_auto_center_v1
10075,4,10.790917968750023,63.97726479917765,509.10108,0.3664398193359375,True,1.0,m2_m3_auto_center_v1
10075,5,12.556542968750023,75.56984922848642,621.1527659999999,0.3510894775390625,True,1.0,m2_m3_auto_center_v1
10075,6,16.838769531250023,92.63303596526384,638.67384,0.3553314208984375,True,1.0,m2_m3_auto_center_v1
10075,7,19.457177734375023,36.83556674513966,744.32674,0.250732421875,True,1.0,m2_m3_auto_center_v1
10075,8,18.351953125000023,74.11059341393411,571.8602860000001,0.31072998046875,True,1.0,m2_m3_auto_center_v1
10075,9,16.296777343750023,85.94062412157655,378.9282,0.307342529296875,True,1.0,m2_m3_auto_center_v1
10075,10,13.352929687500023,67.45359767228365,266.826827,0.332977294921875,True,1.0,m2_m3_auto_center_v1
10075,11,9.050195312500023,81.87785977497697,160.49664,0.36004638671875,True,1.0,m2_m3_auto_center_v1
10075,12,8.623925781250023,135.31346805393696,80.89561599999999,0.406341552734375,True,1.0,m2_m3_auto_center_v1
10076,1,5.512902832031273,47.4080799613148,106.523936,0.3587646484375,True,1.0,m2_m3_auto_center_v1
10076,2,7.449365234375023,48.808615654706955,226.021992,0.379150390625,True,1.0,m2_m3_auto_center_v1
10076,3,9.169091796875023,54.43728424143046,332.106658,0.3720855712890625,True,1.0,m2_m3_auto_center_v1
10076,4,10.583886718750023,35.6844300404191,527.71578,0.3149871826171875,True,1.0,m2_m3_auto_center_v1
10076,5,12.738183593750023,46.237837290391326,635.1071059999999,0.2865753173828125,True,1.0,m2_m3_auto_center_v1
10076,6,17.182519531250023,92.61023718863726,651.27354,0.3037261962890625,True,1.0,m2_m3_auto_center_v1
10076,7,19.896630859375023,32.896869466640055,741.069322,0.1951141357421875,True,1.0,m2_m3_auto_center_v1
10076,8,18.953515625000023,54.676946019753814,561.3411179999999,0.2443084716796875,True,1.0,m2_m3_auto_center_v1
10076,9,16.470605468750023,50.71874940767884,371.13828,0.2363739013671875,True,1.0,m2_m3_auto_center_v1
10076,10,13.456445312500023,56.83091748505831,270.32499099999995,0.29779052734375,True,1.0,m2_m3_auto_center_v1
10076,11,8.665429687500023,50.89052254334092,155.33736,0.3272552490234375,True,1.0,m2_m3_auto_center_v1
10076,12,8.252832031250023,63.26601072214544,79.286964,0.3756866455078125,True,1.0,m2_m3_auto_center_v1
10077,1,5.133996582031273,48.78349439240992,106.408616,0.356414794921875,True,1.0,m2_m3_auto_center_v1
10077,2,7.224755859375023,49.82144758105278,226.28754399999997,0.3782501220703125,True,1.0,m2_m3_auto_center_v1
10077,3,9.005029296875023,59.2143953545019,328.29279,0.3726806640625,True,1.0,m2_m3_auto_center_v1
10077,4,10.492089843750023,36.692493595182896,525.24486,0.3140716552734375,True,1.0,m2_m3_auto_center_v1
10077,5,12.622949218750023,50.98977289162576,623.175578,0.2897796630859375,True,1.0,m2_m3_auto_center_v1
10077,6,17.252832031250023,92.54139382392168,651.86496,0.3007659912109375,True,1.0,m2_m3_auto_center_v1
10077,7,19.972802734375023,35.114624188281596,736.2299119999999,0.19061279296875,True,1.0,m2_m3_auto_center_v1
10077,8,18.939843750000023,56.33367947302759,559.976436,0.2452545166015625,True,1.0,m2_m3_auto_center_v1
10077,9,16.294824218750023,46.60580540075898,369.15126,0.229400634765625,True,1.0,m2_m3_auto_center_v1
10077,10,13.177148437500023,55.71418721228838,270.154491,0.2865142822265625,True,1.0,m2_m3_auto_center_v1
10077,11,8.393945312500023,52.87222797051072,154.37028,0.324615478515625,True,1.0,m2_m3_auto_center_v1
10077,12,7.998925781250023,62.6913623418659,79.426836,0.3736114501953125,True,1.0,m2_m3_auto_center_v1
10078,1,3.8644653320312727,51.59322009421885,107.645516,0.3693084716796875,True,1.0,m2_m3_auto_center_v1
10078,2,6.523583984375023,50.07762834429741,225.686664,0.38653564453125,True,1.0,m2_m3_auto_center_v1
10078,3,8.141748046875023,66.59890781156719,318.67603199999996,0.3826751708984375,True,1.0,m2_m3_auto_center_v1
10078,4,9.861230468750023,46.7257434502244,512.26446,0.3431854248046875,True,1.0,m2_m3_auto_center_v1
10078,5,11.845605468750023,69.7633137460798,573.09638,0.342987060546875,True,1.0,m2_m3_auto_center_v1
10078,6,16.942285156250023,100.85512418299913,649.01436,0.3483123779296875,True,1.0,m2_m3_auto_center_v1
10078,7,19.631005859375023,25.68766532931477,719.2402380000001,0.2188873291015625,True,1.0,m2_m3_auto_center_v1
10078,8,18.539453125000023,57.76129267178476,556.9494100000001,0.270660400390625,True,1.0,m2_m3_auto_center_v1
10078,9,15.468652343750023,40.8030697144568,364.43028000000004,0.2455291748046875,True,1.0,m2_m3_auto_center_v1
10078,10,12.331445312500023,38.34677953273058,264.909911,0.2773895263671875,True,1.0,m2_m3_auto_center_v1
10078,11,7.640039062500023,70.91723615303636,149.20152000000002,0.3426666259765625,True,1.0,m2_m3_auto_center_v1
10078,12,7.161035156250023,62.09846748970449,78.592936,0.3834686279296875,True,1.0,m2_m3_auto_center_v1
10079,1,4.296105957031273,53.869409719482064,109.346548,0.378326416015625,True,1.0,m2_m3_auto_center_v1
10079,2,6.882958984375023,58.136891573667526,225.77542400000002,0.3890533447265625,True,1.0,m2_m3_auto_center_v1
10079,3,8.278466796875023,75.77873091213405,325.500496,0.3882598876953125,True,1.0,m2_m3_auto_center_v1
10079,4,9.837792968750023,55.50506059080362,517.83948,0.356536865234375,True,1.0,m2_m3_auto_center_v1
10079,5,11.872949218750023,64.09813067875803,604.364716,0.3508453369140625,True,1.0,m2_m3_auto_center_v1
10079,6,16.551660156250023,100.78963357955217,643.43688,0.352996826171875,True,1.0,m2_m3_auto_center_v1
10079,7,19.138818359375023,38.745903060771525,730.377608,0.2541961669921875,True,1.0,m2_m3_auto_center_v1
10079,8,18.053125000000023,58.355573331937194,560.354574,0.29901123046875,True,1.0,m2_m3_auto_center_v1
10079,9,15.406152343750023,50.67493999376893,363.58002,0.2719268798828125,True,1.0,m2_m3_auto_center_v1
10079,10,12.419335937500023,69.95659787207842,266.340995,0.3282318115234375,True,1.0,m2_m3_auto_center_v1
10079,11,7.731835937500023,58.90965694561601,154.854,0.3576507568359375,True,1.0,m2_m3_auto_center_v1
10079,12,7.543847656250023,77.69573642872274,79.36868,0.3931884765625,True,1.0,m2_m3_auto_center_v1
10080,1,6.354699707031273,86.36314258910716,112.38554,0.390655517578125,True,1.0,m2_m3_auto_center_v1
10080,2,8.095849609375023,74.64135810732841,224.306376,0.3919219970703125,True,1.0,m2_m3_auto_center_v1
10080,3,9.235498046875023,107.73546318523586,346.78367,0.3958740234375,True,1.0,m2_m3_auto_center_v1
10080,4,10.663964843750023,63.88964597135782,515.95086,0.36920166015625,True,1.0,m2_m3_auto_center_v1
10080,5,12.464746093750023,68.35949025116861,646.508968,0.352752685546875,True,1.0,m2_m3_auto_center_v1
10080,6,16.317285156250023,84.9686237052083,644.3619,0.3599090576171875,True,1.0,m2_m3_auto_center_v1
10080,7,18.953271484375023,40.63984064850956,756.056334,0.2668304443359375,True,1.0,m2_m3_auto_center_v1
10080,8,18.183984375000023,80.18620661459863,579.01428,0.32586669921875,True,1.0,m2_m3_auto_center_v1
10080,9,16.476464843750023,107.39471996203065,382.4355,0.3281097412109375,True,1.0,m2_m3_auto_center_v1
10080,10,13.716210937500023,79.4262858107686,268.243031,0.3494720458984375,True,1.0,m2_m3_auto_center_v1
10080,11,9.647851562500023,81.20060199871659,163.06716,0.367095947265625,True,1.0,m2_m3_auto_center_v1
10080,12,9.077050781250023,150.1977387815714,80.255528,0.40850830078125,True,1.0,m2_m3_auto_center_v1
10081,1,5.091027832031273,48.74861822463572,107.960848,0.36041259765625,True,1.0,m2_m3_auto_center_v1
10081,2,7.170068359375023,51.784735172986984,226.181928,0.380340576171875,True,1.0,m2_m3_auto_center_v1
10081,3,8.856591796875023,60.07105566095561,330.844524,0.374542236328125,True,1.0,m2_m3_auto_center_v1
10081,4,10.247949218750023,41.4614612236619,525.23586,0.3208160400390625,True,1.0,m2_m3_auto_center_v1
10081,5,12.388574218750023,50.92094442807138,625.6883760000001,0.2975006103515625,True,1.0,m2_m3_auto_center_v1
10081,6,16.891503906250023,95.56334931403399,649.3431,0.308624267578125,True,1.0,m2_m3_auto_center_v1
10081,7,19.574365234375023,34.06718431506306,738.5151079999999,0.1944427490234375,True,1.0,m2_m3_auto_center_v1
10081,8,18.625390625000023,54.38892892561853,562.351966,0.240325927734375,True,1.0,m2_m3_auto_center_v1
10081,9,16.107324218750023,49.0893074311316,369.033,0.224365234375,True,1.0,m2_m3_auto_center_v1
10081,10,13.058007812500023,64.20410890132189,268.842013,0.2976531982421875,True,1.0,m2_m3_auto_center_v1
10081,11,8.358789062500023,51.29039520397782,155.58228,0.33111572265625,True,1.0,m2_m3_auto_center_v1
10081,12,8.012597656250023,64.71025361679494,79.33706000000001,0.3766937255859375,True,1.0,m2_m3_auto_center_v1
10082,1,4.714074707031273,49.641078570857644,106.60168399999999,0.358428955078125,True,1.0,m2_m3_auto_center_v1
10082,2,6.939599609375023,50.05175992846489,226.81052800000003,0.3802490234375,True,1.0,m2_m3_auto_center_v1
10082,3,8.819482421875023,62.07932601682842,325.596286,0.37591552734375,True,1.0,m2_m3_auto_center_v1
10082,4,10.310449218750023,36.65315452963114,523.63716,0.31793212890625,True,1.0,m2_m3_auto_center_v1
10082,5,12.464746093750023,53.141932701691985,612.026304,0.29595947265625,True,1.0,m2_m3_auto_center_v1
10082,6,17.260644531250023,93.03782600909472,653.78112,0.3050079345703125,True,1.0,m2_m3_auto_center_v1
10082,7,19.992333984375023,34.45867507252842,732.545438,0.18865966796875,True,1.0,m2_m3_auto_center_v1
10082,8,18.902734375000023,56.530233239755034,559.9538679999999,0.2447052001953125,True,1.0,m2_m3_auto_center_v1
10082,9,16.089746093750023,41.785205248743296,368.26583999999997,0.22418212890625,True,1.0,m2_m3_auto_center_v1
10082,10,12.870507812500023,53.83618641644716,269.987525,0.2796783447265625,True,1.0,m2_m3_auto_center_v1
10082,11,8.116601562500023,54.90981275215745,153.54216,0.328643798828125,True,1.0,m2_m3_auto_center_v1
10082,12,7.727441406250023,59.82759012840688,79.53781599999999,0.3737945556640625,True,1.0,m2_m3_auto_center_v1
10083,1,4.526574707031273,51.23383388854563,109.13984,0.3701171875,True,1.0,m2_m3_auto_center_v1
10083,2,6.881005859375023,55.78328296542168,226.17168,0.384307861328125,True,1.0,m2_m3_auto_center_v1
10083,3,8.378076171875023,67.91219185106456,329.00393,0.3804779052734375,True,1.0,m2_m3_auto_center_v1
10083,4,9.800683593750023,50.160312093794346,522.20814,0.337982177734375,True,1.0,m2_m3_auto_center_v1
10083,5,11.890527343750023,57.11550614796579,616.504564,0.32635498046875,True,1.0,m2_m3_auto_center_v1
10083,6,16.471582031250023,100.40294844657183,646.5240600000001,0.3316497802734375,True,1.0,m2_m3_auto_center_v1
10083,7,19.076318359375023,37.53124235663563,735.508108,0.2147979736328125,True,1.0,m2_m3_auto_center_v1
10083,8,18.074609375000023,55.93549064360559,562.457056,0.2579498291015625,True,1.0,m2_m3_auto_center_v1
